key,caption,image_path,label
3069, 中新网3月29日消息据路透社报道,train/img/2490.jpg,0
2623,6月11日024时内蒙古自治区报告新增本土确诊病例78例,train/img/2044.jpg,0
2125,据福克斯新闻网Fox News引用当地媒体的报道当地时间3月27日,train/img/1546.jpg,0
194,《环球时报》记者对所罗门群岛总理索加瓦雷的采访在一个“特别”的场合进行：8月20日，索加瓦雷携夫人赴霍尼亚拉港参观正在访所的中国海军“和平方舟”号医院船。在饶有兴趣地参观舰船、体验中医诊疗后，索加瓦雷,test/img/923.jpg,0
2297, 据韩联社30日报道韩国农水产食品流通公社当天发布了2021年泡菜产业实态调查分析报告,train/img/1718.jpg,0
6993,湖南李先生送5岁女儿上幼儿园担心孩子哭闹他站在教室外看监控屏突然看到老师打了女儿一耳光李先生冲进教室扇了老师一巴掌他要求回看监控没想到老师还,val/img/8.jpg,1
2246,国家主席习近平24日晚在北京以视频方式主持全球发展高层对话会并发表重要讲话习近平指出,train/img/1667.jpg,0
944,当38岁的寒门硕士在送外卖的时候26岁的女孩已经当上副县长做人的差距到底在哪里网传湖南省常德市临澧县一副县长邓蕴琳突然火了是因为这个简历让人惊叹1,train/img/365.jpg,1
3971,当地时间4月3日至4日世界贸易组织货物贸易理事会举行会议,train/img/3392.jpg,0
1790,深圳坪山要建第二机场第二机场说了好多年了一直没有动静现在重新提起来想必也是为了投资拉动经济但是真的有必要么投入产出是否划算机场是大事一,train/img/1211.jpg,1
620,警方通报呼和浩特一女子坠亡 为什么要烧人家家里的东西有病不能消毒吗患者接触的物件就是医疗垃圾的话杂不把住户楼房和医院和方舱烧了 ,train/img/41.jpg,1
2792,内蒙古乌兰察布市兴和县新冠肺炎疫情防控指挥部发布公告6月2日11时,train/img/2213.jpg,0
3534,1931年到1945年侵华日军强征20多万中国妇女做性奴隶,train/img/2955.jpg,0
993,他先看到这条消息的告诉我的时候 我正和崽儿在广场蹦哒 立马掏出手机看 瞬间眼露水就出来了还好今天的睫毛膏防水一度还哽咽了一会 这个女人啊 贯穿我的,train/img/414.jpg,1
199,据“今日俄罗斯”15日报道，俄罗斯总统普京对美国国务卿布林肯近期关于俄乌谈判的言论回应说，美国人“自己就不会跳探戈，或者不想跳”。报道称，布林肯在上周的新闻发布会上使用了俗语“it takes two,test/img/928.jpg,0
2455,关注新冠肺炎 7月1日安徽灵璧县发布通告,train/img/1876.jpg,0
2787,美国有线电视新闻网CNN刚刚消息称美国总统拜登当地时间27日下令白宫和所有联邦大楼降半旗,train/img/2208.jpg,0
3431, 当地时间3月31日英国首相里希苏纳克称,train/img/2852.jpg,0
755,为何总是和底层老百姓过不去 ,train/img/176.jpg,1
1504,医馆大妙用 ,train/img/925.jpg,1
2258,中共中央 国务院 中央军委关于给翟志刚王亚平颁发二级航天功勋奖章 授予叶光富英雄航天员荣誉称号并颁发三级航天功勋奖章的决定全文如下新华社 ,train/img/1679.jpg,0
2137,央视新闻 微博校园 微博热点 微博媒体 联合千所高校发起你好新同学活动第一次见到新同学和父母在新学校的第一张合影.,train/img/1558.jpg,0
3883,7月23日024时河南省新增本土无症状感染者17例驻马店市12例,train/img/3304.jpg,0
1865,曹建华女孩去世 草 ,train/img/1286.jpg,1
7254,近日云南普洱民警治安巡逻途中,val/img/269.jpg,0
687,凤凰网的消息说辉瑞的上海营销负责人陈可杰近期死于新冠这事应该是真的辉瑞压着不让中国人知道但这事还是传的沸沸扬扬这也太不可思议了辉瑞不是有特效,train/img/108.jpg,1
3912,夜猫子时间来说一件你最近遇到的暖心事 ,train/img/3333.jpg,0
2905,据吉林省长春市疫情防控指挥部4月3日5日7日,train/img/2326.jpg,0
7039,广州海珠区临时征调50个学校用作早期转运外地隔离回来人员的临时安置点因为城中村屋密集气溶胶等原因还不适合返回原居住地这也意味着全区孩子还得继续,val/img/54.jpg,1
7137,上海百日行动是真的吗 ,val/img/152.jpg,1
7263,厦门市应对新冠肺炎疫情工作指挥部发布今年第4号通告根据国务院联防联控机制有关规定,val/img/278.jpg,0
2565,近日北京健康宝发布新版,train/img/1986.jpg,0
1421,钱回来了可以梭哈了哈哈哈哈哈哈 ,train/img/842.jpg,1
1081,这是实在没办法了又要开始卖地了挖鼻挖鼻挖鼻 ,train/img/502.jpg,1
2950,安倍中枪后状态非常严峻 综合日媒报道日本前首相安倍晋三8日在奈良市演讲时突然流血倒地,train/img/2371.jpg,0
2445,在3月28日举行的外交部例行记者会上有外媒记者提问,train/img/1866.jpg,0
1501,广东顺德因家里老人去世亲属拿了所有证明去银行办理逝者老人的存款却被银行告知必须本人来取亲属无奈之下只得抬上装有老人遗体的棺材去银行擦汗 ,train/img/922.jpg,1
1641,母女上楼被雨衣男子拖走后续肇庆广宁的泪人没了 ,train/img/1062.jpg,1
1967,图一北京火车站建站63年以来第一次闭站这将载入史册图二日本足球队在本届世界杯战胜了德国队也创造了历史 ,train/img/1388.jpg,1
642,上海东洋电装有限公司马上就要火了doge ,train/img/63.jpg,1
3927,国企书记夫人放言开50辆宾利堵劳斯莱斯深圳宝能城市公馆小区近期发生的一起停车位纠纷事件引发舆论广泛关注记者6日在采访中了解到,train/img/3348.jpg,0
3772,2022年杭州亚运会将在9月10日正式开幕目前,train/img/3193.jpg,0
966,呼和浩特星光A9 天呢 ,train/img/387.jpg,1
265,“英雄多为怪人，因为他们肩负着拯救世界的使命，还都喜欢内裤外穿——但他们至少在拯救世界。”12日，世界首富埃隆·马斯克的同名传记《埃隆·马斯克传》面市，传记作者沃尔特·艾萨克森对他作出这样的评价。这本,test/img/994.jpg,0
3960,外交部发言人毛宁27日主持例行记者会有记者提问说,train/img/3381.jpg,0
1672,大白也不保险一阳害一大片比乱窜的危害更大 ,train/img/1093.jpg,1
2332,记者从5月3日举行的上海市新冠肺炎疫情防控新闻发布会上获悉5月2日,train/img/1753.jpg,0
3250, 外交部发言人毛宁主持4月7日的例行记者会会上有外媒记者提问说台当局称大陆继周一之后在台海附近又派遣了一些军舰,train/img/2671.jpg,0
2569,当今世界新冠疫情阴霾尚未散去,train/img/1990.jpg,0
2500, 外交部发言人毛宁27日主持例行记者会路透社记者提问说,train/img/1921.jpg,0
1174,垒起来的财富快败没了 ,train/img/595.jpg,1
1135,最近各地都在造势房价要涨了微笑这次怕是韭菜根都要拔了 ,train/img/556.jpg,1
3832, 据路透社23日报道乌克兰总统泽连斯基当天向欧盟领导人发表了一段言辞尖锐的长篇视频讲话,train/img/3253.jpg,0
3637,10日东部战区继续组织环台岛战备警巡和联合利剑演习,train/img/3058.jpg,0
1716,鼓掌 ,train/img/1137.jpg,1
7358,中国地震台网正式测定03月17日08时26分在甘肃张掖市肃南县北纬39.02度,val/img/373.jpg,0
851,噢呵那个哈尔滨警察的我不管视频这么快就没了啊意思是虽然确实当地社区不管事儿警察没人性但你竟然敢让网友们知道这种现状摊手 ,train/img/272.jpg,1
1787,女孩将小男孩扔井里 所以到底結果如何了好心慌人在不在在不在 ,train/img/1208.jpg,1
3694,26日中国疾控中心召开干部大会,train/img/3115.jpg,0
1249,看唐山案子的指认现场照片背景条幅是聚众斗殴案件这个定性还是挺关键的寻衅滋事是五年以下聚众斗殴是顶格十年区别是实施聚众斗殴犯罪的主体往往具有一定的,train/img/670.jpg,1
1978,广州广州拟禁电动车你怎样看 ,train/img/1399.jpg,1
705,goodgood ,train/img/126.jpg,1
1286,剪报0319 ,train/img/707.jpg,1
2259,据韩联社报道大韩航空一架从土耳其飞往韩国的客机9日因发动机故障紧急迫降阿塞拜疆首都巴库,train/img/1680.jpg,0
3461, 美国加利福尼亚州洛杉矶市好莱坞2日发生枪击事件造成两人死亡,train/img/2882.jpg,0
2578,美国前总统特朗普当地时间4月3日抵达纽约他将于4日下午,train/img/1999.jpg,0
3700,综合塔斯社卫星通讯社等多家俄媒报道对于有说法称俄罗斯参与五角大楼泄密门事件,train/img/3121.jpg,0
2799,二舅作者回应今日二舅治好了我的精神内耗刷屏,train/img/2220.jpg,0
2147,据法新社7日报道法国外交部当天表示,train/img/1568.jpg,0
3416,4月22日024时上海新增本土新冠肺炎确诊病例2736例和无症状感染者20634例,train/img/2837.jpg,0
1050,郑州市中原区疫情防控不信谣不传谣听安排 ,train/img/471.jpg,1
3564,从7月6日0时起西安在全市暂时实施7天部分公共场所临时性管控措施,train/img/2985.jpg,0
2128,俄乌冲突爆发将满半年据日本时事通讯社报道8月24日,train/img/1549.jpg,0
2849,北京天堂超市酒吧疫情10日北京顺义区在集中隔离管控人员中发现2名核酸检测阳性人员,train/img/2270.jpg,0
1510,这属于正大光明挖墙脚了哈哈 ,train/img/931.jpg,1
1766,泽连斯基该把亚洲的土地还给亚洲人了!前苏联是一个欧洲国家却拥有大片亚洲土地是时候还给亚洲人了! ,train/img/1187.jpg,1
3815,据北京国安足球俱乐部 经友好协商北京国安足球俱乐部近期与李可完成续约,train/img/3236.jpg,0
3926,8月16日浙江金华武义县十里荷花物种园又有多株并蒂莲绽放,train/img/3347.jpg,0
1605,在郑州的已经麻了被封22天官方没有可靠消息据说5号有新动作拭目以待吧 ,train/img/1026.jpg,1
1377,上海疫情正处于快速上升阶段就很离谱怒怒怒 ,train/img/798.jpg,1
7231,4月29日12时许湖南省长沙市望城区一居民自建房发生坍塌,val/img/246.jpg,0
2918, 美国前总统特朗普被传讯出庭当天美国时代周刊推出了封面,train/img/2339.jpg,0
7100,如果這是真的只能講這個病毒得羊性是很隨機的特別是那些無症狀的到底是羊了還是沒羊全都是檢測終端說了算 ,val/img/115.jpg,1
1659,太震撼了令人敬佩灿烂的人生需要有强烈追求理想的执着与热情男舞者完全失明但他仍然追求對舞蹈的熱情 在赫爾辛基舉行的世界花樣滑冰錦標賽上他和,train/img/1080.jpg,1
3241,当地时间7月14日沙特阿拉伯卫生部发布公告,train/img/2662.jpg,0
7068,不仅同款我们还有拖欠真的很丧 ,val/img/83.jpg,1
1895,请司机朋友注意开车不要挖鼻孔dogedogedoge ,train/img/1316.jpg,1
7250,据甘肃省卫健委通报7月24日024时,val/img/265.jpg,0
3313,近日德云社陈霄华涉嫌擅闯他人住宅,train/img/2734.jpg,0
3586, 2023年4月6日江苏省徐州市中级人民法院一审公开开庭审理被告人董志民虐待非法拘禁案,train/img/3007.jpg,0
694,这个世界还好吗 我超 ,train/img/115.jpg,1
1319,一次又一次的重演这次在西宁西宁回应群众买菜难等问题 西宁防疫 ,train/img/740.jpg,1
3093,外交部发言人6日就蔡英文过境窜美发表谈话全文如下近日,train/img/2514.jpg,0
3547,6月18日0时至24时北京无新增本土确诊病例疑似病例,train/img/2968.jpg,0
1449,还好我14 ,train/img/870.jpg,1
2331,27日贵州省首届美丽乡村篮球联赛总决赛在黔东南苗族侗族自治州台江县台盘村开赛,train/img/1752.jpg,0
990,腾讯新闻业务全部被撸了 ,train/img/411.jpg,1
2133,当地时间14日上午针对,train/img/1554.jpg,0
1999,烧烤店被打女子已无生命危险四个女孩两个没有生命危险等于全部没有生命危险死了一个都不算 ,train/img/1420.jpg,1
3668,在多数人都是右撇子的世界里左撇子会遇到不少烦恼握着地铁卡,train/img/3089.jpg,0
2410,老年人购买养老产品应多与子女商量8月24日最高人民法院发布人民法院重点打击六类养老诈骗犯罪典型案例,train/img/1831.jpg,0
2048, 据卫报澳大利亚版13日报道澳贸易部长法雷尔当天接受采访时表示,train/img/1469.jpg,0
1546,随手拍没完没了 ,train/img/967.jpg,1
1051,明天要解封又窜出来这么多吐 ,train/img/472.jpg,1
2170,美国海军陆战队司令大卫伯格28日表示若美国如果没有足够的两栖舰艇来支持人道主义援助和救灾工作,train/img/1591.jpg,0
3574,2022年8月7日拉萨市在重点人员核酸检测中发现18名新冠病毒核酸检测初筛阳性人员,train/img/2995.jpg,0
595,兴凯湖被划入俄罗斯国界线之内俄罗斯国家杜马日前更新了地图在西端乌克兰东部四州划入俄罗斯范围之内但在东部作为中俄两国界湖的兴凯湖也被,train/img/16.jpg,1
230,9月15日，十一假期首日火车票开售。休8天。中秋国庆假期哪里旅行最热门？车票起售时间怎么查询？候补购票可以有多少组合需求？攻略，转发收藏↓↓假期购票日历来了！快定闹钟！    ,test/img/959.jpg,0
1127,HK真的谢谢您们勒哇哇哇偷笑 ,train/img/548.jpg,1
3672,邯郸地震中国地震台网正式测定08月11日15时47分在河北邯郸市磁县北纬36.36度,train/img/3093.jpg,0
302,今天10时，中央气象台继续发布暴雨黄色预警：预计今天14时至明天14时，广西、广东、海南岛及陕西、四川、重庆、湖北、河南、安徽等地部分地区有大到暴雨，其中，广西南部、四川东北部、河南东南部等地部分地区,test/img/1031.jpg,0
3785,据三亚发布消息17日下午,train/img/3206.jpg,0
7032,女孩自己也没发声女孩的亲戚家人朋友也没发声真的让人感觉很蹊跷求给个回应让大家放放心唐山被打女生去世唐山多名男子在烧烤店围殴多名女子 ,val/img/47.jpg,1
